2025-04-16 12:11:06,019 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0.1, 0.2, 0.3, 0.4, 0.5]), neighbor_selection='corr_threshold', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=4, gif_duration=500)
2025-04-16 12:11:06,020 - INFO - 当前评分模式: ['strict_deviation']
2025-04-16 12:11:06,020 - INFO - 
==================================================
2025-04-16 12:11:06,020 - INFO - 开始执行网格搜索...
2025-04-16 12:11:06,021 - INFO - [omi-1] Starting grid search...
2025-04-16 12:11:09,233 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-16 12:13:04,004 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:04,155 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:04,461 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:04,462 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:06,791 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:06,969 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:07,133 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:07,469 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:09,727 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:09,728 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:10,522 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:10,524 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:12,707 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:12,876 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:13,389 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:13,655 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:16,001 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:16,002 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:16,497 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:16,498 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:18,609 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:18,705 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:19,298 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:19,631 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:21,553 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:21,786 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:22,322 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:22,451 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:24,486 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:25,120 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:25,520 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:25,523 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:27,329 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:28,299 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:28,300 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:28,795 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:30,279 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:31,331 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:31,332 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:31,639 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:33,156 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:33,768 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:34,502 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:34,504 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:36,672 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:36,829 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:37,236 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:37,794 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 12:13:39,641 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=0.0, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:13:39,951 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=0.5, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:13:39,978 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=1.0, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:13:40,607 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=1.5, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:13:42,963 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=2.0, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:13:42,965 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=2.5, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:13:42,965 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=3.0, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:13:43,644 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=3.5, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:13:45,281 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=4.0, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:13:46,103 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=4.5, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:13:46,103 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=5.0, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:13:46,210 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=5.5, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:13:47,626 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.0, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:13:49,214 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.5, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:13:49,215 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=7.0, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 12:13:49,235 - INFO - [omi-12] Starting grid search...
2025-04-16 12:13:51,817 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 12:13:51,856 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.5, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 12:13:51,857 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 12:13:51,917 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 12:13:53,302 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.0, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 12:13:53,326 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 12:13:53,328 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.0, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 12:13:53,409 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.5, P=0.6167, R=0.9250, F1=0.7400
2025-04-16 12:13:54,809 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.0, P=0.6271, R=0.9250, F1=0.7475
2025-04-16 12:13:54,810 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:13:54,810 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:13:54,932 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:13:56,304 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:13:56,328 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:13:56,329 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.1, threshold=7.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:13:56,474 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 12:13:58,021 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 12:13:58,022 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 12:13:58,241 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 12:13:58,438 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 12:14:00,346 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 12:14:00,347 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 12:14:00,613 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.6167, R=0.9250, F1=0.7400
2025-04-16 12:14:00,630 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.6271, R=0.9250, F1=0.7475
2025-04-16 12:14:02,762 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:14:02,764 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:14:02,764 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:14:02,997 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:14:04,793 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:14:04,988 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:14:05,157 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 12:14:05,159 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.5, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 12:14:07,221 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 12:14:07,223 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 12:14:07,223 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.0, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 12:14:07,601 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 12:14:09,155 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.0, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 12:14:09,216 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.5, P=0.6167, R=0.9250, F1=0.7400
2025-04-16 12:14:09,876 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.0, P=0.6271, R=0.9250, F1=0.7475
2025-04-16 12:14:10,175 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:14:11,252 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:14:11,379 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:14:11,899 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:14:12,630 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:14:13,441 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.3, threshold=7.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:14:13,705 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 12:14:14,216 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.5, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 12:14:14,899 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 12:14:15,831 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 12:14:16,018 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.0, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 12:14:16,374 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.5, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 12:14:17,218 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.0, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 12:14:17,999 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.5, P=0.6167, R=0.9250, F1=0.7400
2025-04-16 12:14:18,158 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.0, P=0.6271, R=0.9250, F1=0.7475
2025-04-16 12:14:18,773 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:14:19,493 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:14:20,121 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:14:20,198 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:14:20,714 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.5, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:14:21,839 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.4, threshold=7.0, P=0.6491, R=0.9250, F1=0.7629
2025-04-16 12:14:22,170 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=0.0, P=0.5893, R=0.8250, F1=0.6875
2025-04-16 12:14:22,708 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=0.5, P=0.5893, R=0.8250, F1=0.6875
2025-04-16 12:14:23,335 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=1.0, P=0.5893, R=0.8250, F1=0.6875
2025-04-16 12:14:24,030 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=1.5, P=0.6000, R=0.8250, F1=0.6947
2025-04-16 12:14:24,414 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=2.0, P=0.6346, R=0.8250, F1=0.7174
2025-04-16 12:14:25,296 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=2.5, P=0.6346, R=0.8250, F1=0.7174
2025-04-16 12:14:25,524 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=3.0, P=0.6346, R=0.8250, F1=0.7174
2025-04-16 12:14:26,741 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=3.5, P=0.6346, R=0.8250, F1=0.7174
2025-04-16 12:14:26,741 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=4.0, P=0.6346, R=0.8250, F1=0.7174
2025-04-16 12:14:27,220 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=4.5, P=0.6346, R=0.8250, F1=0.7174
2025-04-16 12:14:27,841 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=5.0, P=0.6346, R=0.8250, F1=0.7174
2025-04-16 12:14:28,734 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=5.5, P=0.6346, R=0.8250, F1=0.7174
2025-04-16 12:14:28,900 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.0, P=0.6346, R=0.8250, F1=0.7174
2025-04-16 12:14:29,324 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.5, P=0.6346, R=0.8250, F1=0.7174
2025-04-16 12:14:29,887 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.5, threshold=7.0, P=0.6346, R=0.8250, F1=0.7174
2025-04-16 12:14:29,904 - INFO - [omi-2] Starting grid search...
2025-04-16 12:14:32,996 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:32,996 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:33,001 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:33,001 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:34,733 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:34,824 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:34,848 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:34,850 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:36,649 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:36,720 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:36,748 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:36,750 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:38,808 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:38,984 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:38,985 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.1, threshold=7.0, P=0.4697, R=1.0000, F1=0.6392
2025-04-16 12:14:39,061 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:41,512 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:41,512 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:41,514 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:42,200 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:44,088 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:44,570 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:44,778 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:45,051 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:46,786 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:47,442 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:47,683 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:47,807 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-16 12:14:49,654 - INFO - [omi-2.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.4559, R=1.0000, F1=0.6263
