2025-04-16 10:46:43,486 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['deviation'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/use_topkTrue', visual_dir='./visual/omi/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-16 10:46:43,486 - INFO - 当前评分模式: ['deviation']
2025-04-16 10:46:43,486 - INFO - 
==================================================
2025-04-16 10:46:43,486 - INFO - 开始执行网格搜索...
2025-04-16 10:46:43,488 - INFO - [omi-1] Starting grid search...
2025-04-16 10:46:46,855 - INFO - [omi-1.txt] mode=deviation, top_k=1, threshold=1.0, use_topk=True, P=0.7456, R=0.9551, F1=0.8374
2025-04-16 10:48:15,240 - INFO - [omi-10.txt] mode=deviation, top_k=4, threshold=6.0, use_topk=True, P=0.4538, R=0.9672, F1=0.6178
2025-04-16 10:48:15,660 - INFO - [omi-10.txt] mode=deviation, top_k=4, threshold=6.5, use_topk=True, P=0.4538, R=0.9672, F1=0.6178
2025-04-16 10:48:15,726 - INFO - [omi-10.txt] mode=deviation, top_k=4, threshold=7.0, use_topk=True, P=0.4538, R=0.9672, F1=0.6178
2025-04-16 10:48:17,264 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=1.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:17,428 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=1.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:17,769 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=2.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:17,855 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=2.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:19,288 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=3.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:19,555 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=3.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:19,867 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=4.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:20,058 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=4.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:21,362 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=5.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:21,722 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=5.5, use_topk=True, P=0.4511, R=0.9836, F1=0.6186
2025-04-16 10:48:21,954 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=6.0, use_topk=True, P=0.4545, R=0.9836, F1=0.6218
2025-04-16 10:48:22,139 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=6.5, use_topk=True, P=0.4545, R=0.9836, F1=0.6218
2025-04-16 10:48:23,444 - INFO - [omi-10.txt] mode=deviation, top_k=5, threshold=7.0, use_topk=True, P=0.4545, R=0.9836, F1=0.6218
2025-04-16 10:48:23,849 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=1.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:24,106 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=1.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:24,343 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=2.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:25,511 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=2.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:25,998 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=3.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:26,288 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=3.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:26,534 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=4.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:27,637 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=4.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:28,128 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=5.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:28,495 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=5.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:28,618 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=6.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:29,762 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=6.5, use_topk=True, P=0.4478, R=0.9836, F1=0.6154
2025-04-16 10:48:30,227 - INFO - [omi-10.txt] mode=deviation, top_k=6, threshold=7.0, use_topk=True, P=0.4545, R=0.9836, F1=0.6218
2025-04-16 10:48:30,674 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=1.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:30,741 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=1.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:31,912 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=2.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:32,437 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=2.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:32,908 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=3.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:32,934 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=3.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:34,131 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=4.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:34,603 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=4.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:35,094 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=5.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:35,095 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=5.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:36,276 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=6.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:36,777 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=6.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:37,210 - INFO - [omi-10.txt] mode=deviation, top_k=7, threshold=7.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:37,246 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=1.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:38,485 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=1.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:38,971 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=2.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:39,365 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=2.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:39,366 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=3.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:40,640 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=3.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:41,206 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=4.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:41,545 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=4.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:41,573 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=5.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:42,860 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=5.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:43,359 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=6.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:43,768 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=6.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:43,768 - INFO - [omi-10.txt] mode=deviation, top_k=8, threshold=7.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:45,093 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=1.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:45,679 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=1.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:45,961 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=2.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:46,053 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=2.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:47,399 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=3.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:47,944 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=3.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:48,337 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=4.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:48,404 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=4.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:49,700 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=5.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:50,304 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=5.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:50,586 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=6.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:50,659 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=6.5, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:51,715 - INFO - [omi-10.txt] mode=deviation, top_k=9, threshold=7.0, use_topk=True, P=0.4444, R=0.9836, F1=0.6122
2025-04-16 10:48:51,732 - INFO - [omi-11] Starting grid search...
2025-04-16 10:48:54,983 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:48:54,985 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:48:55,040 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=2.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:48:55,040 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=2.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:48:57,135 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=3.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:48:57,137 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=3.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:48:57,155 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=4.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-16 10:48:57,155 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=4.5, use_topk=True, P=0.3476, R=0.9828, F1=0.5135
2025-04-16 10:48:59,184 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=5.0, use_topk=True, P=0.3476, R=0.9828, F1=0.5135
2025-04-16 10:48:59,304 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=5.5, use_topk=True, P=0.3497, R=0.9828, F1=0.5158
2025-04-16 10:48:59,305 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=6.0, use_topk=True, P=0.3519, R=0.9828, F1=0.5182
2025-04-16 10:48:59,305 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=6.5, use_topk=True, P=0.3519, R=0.9828, F1=0.5182
2025-04-16 10:49:01,855 - INFO - [omi-11.txt] mode=deviation, top_k=1, threshold=7.0, use_topk=True, P=0.3540, R=0.9828, F1=0.5205
2025-04-16 10:49:02,062 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:02,063 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:02,063 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=2.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:04,847 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=2.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:04,849 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=3.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:04,849 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=3.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:04,866 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=4.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:07,972 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=4.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-16 10:49:07,973 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=5.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-16 10:49:08,003 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=5.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-16 10:49:08,031 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=6.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-16 10:49:10,795 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=6.5, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-16 10:49:10,795 - INFO - [omi-11.txt] mode=deviation, top_k=2, threshold=7.0, use_topk=True, P=0.3455, R=0.9828, F1=0.5112
2025-04-16 10:49:10,857 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:10,930 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:13,485 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=2.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:13,631 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=2.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:13,863 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=3.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:13,864 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=3.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:16,403 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=4.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:16,424 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=4.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:16,717 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=5.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:16,721 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=5.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:19,382 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=6.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:19,384 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=6.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:19,536 - INFO - [omi-11.txt] mode=deviation, top_k=3, threshold=7.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:19,537 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:21,930 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:22,406 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=2.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:22,622 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=2.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:22,624 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=3.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:25,221 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=3.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:25,222 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=4.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:25,457 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=4.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:25,556 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=5.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:28,372 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=5.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:28,373 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=6.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:28,373 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=6.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:28,537 - INFO - [omi-11.txt] mode=deviation, top_k=4, threshold=7.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:30,675 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:31,363 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:31,365 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=2.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:31,635 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=2.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:33,511 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=3.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:34,363 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=3.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:34,364 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=4.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:34,648 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=4.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:36,206 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=5.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:37,316 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=5.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:37,316 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=6.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:37,723 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=6.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:39,293 - INFO - [omi-11.txt] mode=deviation, top_k=5, threshold=7.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:40,097 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:40,325 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:40,742 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=2.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:42,281 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=2.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:42,873 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=3.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:43,159 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=3.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:43,716 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=4.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:45,080 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=4.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:45,841 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=5.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:46,133 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=5.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:46,633 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=6.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:48,062 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=6.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:48,650 - INFO - [omi-11.txt] mode=deviation, top_k=6, threshold=7.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:49,208 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:49,681 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:51,025 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=2.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:51,432 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=2.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:52,424 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=3.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:52,568 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=3.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:53,897 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=4.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:54,233 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=4.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:55,218 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=5.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:55,506 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=5.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:57,022 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=6.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:57,299 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=6.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:57,945 - INFO - [omi-11.txt] mode=deviation, top_k=7, threshold=7.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:49:58,352 - INFO - [omi-11.txt] mode=deviation, top_k=8, threshold=1.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:50:00,084 - INFO - [omi-11.txt] mode=deviation, top_k=8, threshold=1.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:50:00,255 - INFO - [omi-11.txt] mode=deviation, top_k=8, threshold=2.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:50:01,141 - INFO - [omi-11.txt] mode=deviation, top_k=8, threshold=2.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:50:01,284 - INFO - [omi-11.txt] mode=deviation, top_k=8, threshold=3.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:50:02,827 - INFO - [omi-11.txt] mode=deviation, top_k=8, threshold=3.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:50:03,222 - INFO - [omi-11.txt] mode=deviation, top_k=8, threshold=4.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:50:04,443 - INFO - [omi-11.txt] mode=deviation, top_k=8, threshold=4.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:50:04,444 - INFO - [omi-11.txt] mode=deviation, top_k=8, threshold=5.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:50:06,032 - INFO - [omi-11.txt] mode=deviation, top_k=8, threshold=5.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:50:06,033 - INFO - [omi-11.txt] mode=deviation, top_k=8, threshold=6.0, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 10:50:06,860 - INFO - [omi-11.txt] mode=deviation, top_k=8, threshold=6.5, use_topk=True, P=0.3434, R=0.9828, F1=0.5089
